"region_city","city_name","habitantes","cnae_secao","cnae_divisao","cnae_grupo","cnae_classe","cnae_subclasse","pct_cnae_secao","pct_cnae_divisao","pct_cnae_grupo","pct_cnae_classe","pct_cnae_subclasse"
"45",SAO MIGUEL DO GUAPORE,23005,19,60,134,236,337,0.90476190476190476190,0.68965517241379310345,0.47017543859649122807,0.35066864784546805349,0.25357411587659894658
"145",SENA MADUREIRA,45848,20,65,142,236,337,0.95238095238095238095,0.74712643678160919540,0.49824561403508771930,0.35066864784546805349,0.25357411587659894658
"563",VIGIA,53686,20,64,133,228,337,0.95238095238095238095,0.73563218390804597701,0.46666666666666666667,0.33878157503714710253,0.25357411587659894658
"5025",PIRAUBA,10787,20,67,141,240,336,0.95238095238095238095,0.77011494252873563218,0.49473684210526315789,0.35661218424962852897,0.25282167042889390519
"8545",BOM JESUS,11349,20,70,147,238,336,0.95238095238095238095,0.80459770114942528736,0.51578947368421052632,0.35364041604754829123,0.25282167042889390519
"4533",FRANCISCO SA,26277,20,66,143,237,336,0.95238095238095238095,0.75862068965517241379,0.50175438596491228070,0.35215453194650817236,0.25282167042889390519
"4567",GUARANI,8911,20,72,151,244,336,0.95238095238095238095,0.82758620689655172414,0.52982456140350877193,0.36255572065378900446,0.25282167042889390519
"8451",CANTAGALO,13317,19,66,137,223,336,0.90476190476190476190,0.75862068965517241379,0.48070175438596491228,0.33135215453194650817,0.25282167042889390519
"1463",MAURITI,47962,20,68,146,244,336,0.95238095238095238095,0.78160919540229885057,0.51228070175438596491,0.36255572065378900446,0.25282167042889390519
"609",OIAPOQUE,27270,20,65,133,222,336,0.95238095238095238095,0.74712643678160919540,0.46666666666666666667,0.32986627043090638930,0.25282167042889390519
"6673",MANDURI,9846,20,62,132,236,336,0.95238095238095238095,0.71264367816091954023,0.46315789473684210526,0.35066864784546805349,0.25282167042889390519
"1225",VALENCA DO PIAUI,20918,18,66,142,238,336,0.85714285714285714286,0.75862068965517241379,0.49824561403508771930,0.35364041604754829123,0.25282167042889390519
"5613",ATILIO VIVACQUA,11936,20,69,141,240,336,0.95238095238095238095,0.79310344827586206897,0.49473684210526315789,0.35661218424962852897,0.25282167042889390519
"9025",ARENAPOLIS,9607,20,66,141,237,336,0.95238095238095238095,0.75862068965517241379,0.49473684210526315789,0.35215453194650817236,0.25282167042889390519
"5057",PRATAPOLIS,8603,20,71,141,236,336,0.95238095238095238095,0.81609195402298850575,0.49473684210526315789,0.35066864784546805349,0.25282167042889390519
"7801",QUITANDINHA,19049,19,64,134,232,335,0.90476190476190476190,0.73563218390804597701,0.47017543859649122807,0.34472511144130757801,0.25206922498118886381
"891",ROSARIO,42740,19,67,139,235,335,0.90476190476190476190,0.77011494252873563218,0.48771929824561403509,0.34918276374442793462,0.25206922498118886381
"9503",ORIZONA,15615,21,66,139,234,335,1.00000000000000000000,0.75862068965517241379,0.48771929824561403509,0.34769687964338781575,0.25206922498118886381
"6397",ELDORADO,15494,20,62,131,224,335,0.95238095238095238095,0.71264367816091954023,0.45964912280701754386,0.33283803863298662704,0.25206922498118886381
"7827",RONCADOR,9849,19,64,142,238,335,0.90476190476190476190,0.73563218390804597701,0.49824561403508771930,0.35364041604754829123,0.25206922498118886381
"9911",ALTO TAQUARI,10847,20,63,133,220,335,0.95238095238095238095,0.72413793103448275862,0.46666666666666666667,0.32689450222882615156,0.25206922498118886381
"8723",JAGUARI,10848,20,68,146,237,335,0.95238095238095238095,0.78160919540229885057,0.51228070175438596491,0.35215453194650817236,0.25206922498118886381
"6197",BANANAL,10945,20,60,139,240,335,0.95238095238095238095,0.68965517241379310345,0.48771929824561403509,0.35661218424962852897,0.25206922498118886381
"8279",QUILOMBO,9887,20,65,139,235,335,0.95238095238095238095,0.74712643678160919540,0.48771929824561403509,0.34918276374442793462,0.25206922498118886381
"5021",PIRAPETINGA,10752,20,64,138,232,335,0.95238095238095238095,0.73563218390804597701,0.48421052631578947368,0.34472511144130757801,0.25206922498118886381
"4281",CARMO DE MINAS,14859,20,61,132,229,334,0.95238095238095238095,0.70114942528735632184,0.46315789473684210526,0.34026745913818722140,0.25131677953348382242
"888",BALNEARIO ARROIO DO SILVA,13071,20,63,127,223,334,0.95238095238095238095,0.72413793103448275862,0.44561403508771929825,0.33135215453194650817,0.25131677953348382242
"6527",IPUA,16409,20,64,131,228,334,0.95238095238095238095,0.73563218390804597701,0.45964912280701754386,0.33878157503714710253,0.25131677953348382242
"7473",CAMBIRA,7865,19,62,136,238,334,0.90476190476190476190,0.71264367816091954023,0.47719298245614035088,0.35364041604754829123,0.25131677953348382242
"9909",TERRA NOVA DO NORTE,9667,19,64,137,237,333,0.90476190476190476190,0.73563218390804597701,0.48070175438596491228,0.35215453194650817236,0.25056433408577878104
"3611",ITAJUIPE,20491,19,63,131,234,333,0.90476190476190476190,0.72413793103448275862,0.45964912280701754386,0.34769687964338781575,0.25056433408577878104
"587",MAE DO RIO,30077,19,63,135,230,333,0.90476190476190476190,0.72413793103448275862,0.47368421052631578947,0.34175334323922734027,0.25056433408577878104
"3355",BARRA DA ESTIVA,20598,19,56,133,229,333,0.90476190476190476190,0.64367816091954022989,0.46666666666666666667,0.34026745913818722140,0.25056433408577878104
"5197",SANTO ANTONIO DO AMPARO,18525,19,63,136,235,333,0.90476190476190476190,0.72413793103448275862,0.47719298245614035088,0.34918276374442793462,0.25056433408577878104
"625",BREU BRANCO,66046,19,65,142,228,333,0.90476190476190476190,0.74712643678160919540,0.49824561403508771930,0.33878157503714710253,0.25056433408577878104
"7707",MOREIRA SALES,12121,18,65,136,237,332,0.85714285714285714286,0.74712643678160919540,0.47719298245614035088,0.35215453194650817236,0.24981188863807373965
"3643",ITORORO,20382,18,66,139,239,332,0.85714285714285714286,0.75862068965517241379,0.48771929824561403509,0.35512630014858841010,0.24981188863807373965
"2919",APERIBE,11759,20,59,136,230,332,0.95238095238095238095,0.67816091954022988506,0.47719298245614035088,0.34175334323922734027,0.24981188863807373965
"4653",ITAMBACURI,23211,20,65,137,231,332,0.95238095238095238095,0.74712643678160919540,0.48070175438596491228,0.34323922734026745914,0.24981188863807373965
"7775",PLANALTO,13479,19,64,130,232,332,0.90476190476190476190,0.73563218390804597701,0.45614035087719298246,0.34472511144130757801,0.24981188863807373965
"1165",PIRACURUCA,28791,19,60,139,229,332,0.90476190476190476190,0.68965517241379310345,0.48771929824561403509,0.34026745913818722140,0.24981188863807373965
"1911",ALHANDRA,19588,19,67,148,238,332,0.90476190476190476190,0.77011494252873563218,0.51929824561403508772,0.35364041604754829123,0.24981188863807373965
"8371",URUBICI,11235,20,64,137,224,332,0.95238095238095238095,0.73563218390804597701,0.48070175438596491228,0.33283803863298662704,0.24981188863807373965
"4249",CAPIM BRANCO,9754,19,65,137,238,332,0.90476190476190476190,0.74712643678160919540,0.48070175438596491228,0.35364041604754829123,0.24981188863807373965
"7995",NOVA PRATA DO IGUACU,10548,19,66,136,232,331,0.90476190476190476190,0.75862068965517241379,0.47719298245614035088,0.34472511144130757801,0.24905944319036869827
"3591",IRARA,29034,20,64,138,235,331,0.95238095238095238095,0.73563218390804597701,0.48421052631578947368,0.34918276374442793462,0.24905944319036869827
"6365",CRISTAIS PAULISTA,8631,20,63,136,234,331,0.95238095238095238095,0.72413793103448275862,0.47719298245614035088,0.34769687964338781575,0.24905944319036869827
"9541",PIRANHAS,10385,20,60,127,231,331,0.95238095238095238095,0.68965517241379310345,0.44561403508771929825,0.34323922734026745914,0.24905944319036869827
"9183",SAO FELIX DO ARAGUAIA,11708,20,65,141,235,331,0.95238095238095238095,0.74712643678160919540,0.49473684210526315789,0.34918276374442793462,0.24905944319036869827
"8363",TREZE TILIAS,7840,21,67,136,237,331,1.00000000000000000000,0.77011494252873563218,0.47719298245614035088,0.35215453194650817236,0.24905944319036869827
"7137",SETE BARRAS,12832,20,63,133,232,331,0.95238095238095238095,0.72413793103448275862,0.46666666666666666667,0.34472511144130757801,0.24905944319036869827
"6943",RAFARD,9076,20,67,142,240,331,0.95238095238095238095,0.77011494252873563218,0.49824561403508771930,0.35661218424962852897,0.24905944319036869827
"7851",SANTA IZABEL DO OESTE,14659,20,66,129,229,330,0.95238095238095238095,0.75862068965517241379,0.45263157894736842105,0.34026745913818722140,0.24830699774266365688
"7217",URANIA,9114,19,65,135,230,330,0.90476190476190476190,0.74712643678160919540,0.47368421052631578947,0.34175334323922734027,0.24830699774266365688
"9463",MIRANORTE,13434,20,63,135,231,330,0.95238095238095238095,0.72413793103448275862,0.47368421052631578947,0.34323922734026745914,0.24830699774266365688
"4513",FELIXLANDIA,15336,20,68,144,236,330,0.95238095238095238095,0.78160919540229885057,0.50526315789473684211,0.35066864784546805349,0.24830699774266365688
"919",SAO JOAO DOS PATOS,25929,19,64,140,243,330,0.90476190476190476190,0.73563218390804597701,0.49122807017543859649,0.36106983655274888559,0.24830699774266365688
"9367",GOIANAPOLIS,11231,20,67,143,237,330,0.95238095238095238095,0.77011494252873563218,0.50175438596491228070,0.35215453194650817236,0.24830699774266365688
"6387",DOURADO,8873,20,66,138,236,330,0.95238095238095238095,0.75862068965517241379,0.48421052631578947368,0.35066864784546805349,0.24830699774266365688
"2707",ATALAIA,47185,20,65,138,230,329,0.95238095238095238095,0.74712643678160919540,0.48421052631578947368,0.34175334323922734027,0.24755455229495861550
"4785",MANGA,18407,20,64,146,230,329,0.95238095238095238095,0.73563218390804597701,0.51228070175438596491,0.34175334323922734027,0.24755455229495861550
"6299",CANANEIA,12540,20,64,132,223,329,0.95238095238095238095,0.73563218390804597701,0.46315789473684210526,0.33135215453194650817,0.24755455229495861550
"7741",PARAISO DO NORTE,13830,19,59,136,229,329,0.90476190476190476190,0.67816091954022988506,0.47719298245614035088,0.34026745913818722140,0.24755455229495861550
"8171",JACINTO MACHADO,10416,20,65,133,231,329,0.95238095238095238095,0.74712643678160919540,0.46666666666666666667,0.34323922734026745914,0.24755455229495861550
"6977",RINOPOLIS,9981,20,63,136,227,329,0.95238095238095238095,0.72413793103448275862,0.47719298245614035088,0.33729569093610698366,0.24755455229495861550
"7813",RIBEIRAO CLARO,10668,20,64,136,236,329,0.95238095238095238095,0.73563218390804597701,0.47719298245614035088,0.35066864784546805349,0.24755455229495861550
"6939",QUELUZ,13420,20,68,139,226,329,0.95238095238095238095,0.78160919540229885057,0.48771929824561403509,0.33580980683506686478,0.24755455229495861550
"1287",ZE DOCA,51714,20,63,133,227,329,0.95238095238095238095,0.72413793103448275862,0.46666666666666666667,0.33729569093610698366,0.24755455229495861550
"2399",CUPIRA,24107,20,63,135,224,329,0.95238095238095238095,0.72413793103448275862,0.47368421052631578947,0.33283803863298662704,0.24755455229495861550
"1199",SAO JOAO DO PIAUI,20601,20,67,140,234,329,0.95238095238095238095,0.77011494252873563218,0.49122807017543859649,0.34769687964338781575,0.24755455229495861550
"8543",BOA VISTA DO BURICA,6712,19,60,134,238,329,0.90476190476190476190,0.68965517241379310345,0.47017543859649122807,0.35364041604754829123,0.24755455229495861550
"9045",BRASILANDIA,11872,19,62,130,224,328,0.90476190476190476190,0.71264367816091954023,0.45614035087719298246,0.33283803863298662704,0.24680210684725357412
"4197",CAETANOPOLIS,11624,19,66,144,229,328,0.90476190476190476190,0.75862068965517241379,0.50526315789473684211,0.34026745913818722140,0.24680210684725357412
"6735",MONTEIRO LOBATO,4653,20,65,136,233,328,0.95238095238095238095,0.74712643678160919540,0.47719298245614035088,0.34621099554234769688,0.24680210684725357412
"6107",AGUAS DA PRATA,8180,19,64,133,233,328,0.90476190476190476190,0.73563218390804597701,0.46666666666666666667,0.34621099554234769688,0.24680210684725357412
"407",ALENQUER,56789,19,64,137,237,328,0.90476190476190476190,0.73563218390804597701,0.48070175438596491228,0.35215453194650817236,0.24680210684725357412
"7969",PEROLA,11234,18,59,131,225,328,0.85714285714285714286,0.67816091954022988506,0.45964912280701754386,0.33432392273402674591,0.24680210684725357412
"9843",RIO PRETO DA EVA,33347,20,68,142,229,328,0.95238095238095238095,0.78160919540229885057,0.49824561403508771930,0.34026745913818722140,0.24680210684725357412
"4353",CONCEICAO DO RIO VERDE,13638,19,62,141,231,328,0.90476190476190476190,0.71264367816091954023,0.49473684210526315789,0.34323922734026745914,0.24680210684725357412
"7537",CURIUVA,15101,20,62,136,223,328,0.95238095238095238095,0.71264367816091954023,0.47719298245614035088,0.33135215453194650817,0.24680210684725357412
"5369",TEIXEIRAS,11661,19,66,138,230,328,0.90476190476190476190,0.75862068965517241379,0.48421052631578947368,0.34175334323922734027,0.24680210684725357412
"6393",DUMONT,9868,19,63,134,232,328,0.90476190476190476190,0.72413793103448275862,0.47017543859649122807,0.34472511144130757801,0.24680210684725357412
"3123",CANINDE DE SAO FRANCISCO,29900,20,62,133,235,328,0.95238095238095238095,0.71264367816091954023,0.46666666666666666667,0.34918276374442793462,0.24680210684725357412
"2413",FLORESTA,32873,19,66,145,243,328,0.90476190476190476190,0.75862068965517241379,0.50877192982456140351,0.36106983655274888559,0.24680210684725357412
"4273",CARLOS CHAGAS,18837,21,67,140,232,327,1.00000000000000000000,0.77011494252873563218,0.49122807017543859649,0.34472511144130757801,0.24604966139954853273
"2559",SAO BENTO DO UNA,59504,19,62,136,233,327,0.90476190476190476190,0.71264367816091954023,0.47719298245614035088,0.34621099554234769688,0.24604966139954853273
"9137",PORTO MURTINHO,17131,21,63,136,227,327,1.00000000000000000000,0.72413793103448275862,0.47719298245614035088,0.33729569093610698366,0.24604966139954853273
"971",TEOTONIO VILELA,44169,20,64,137,222,327,0.95238095238095238095,0.73563218390804597701,0.48070175438596491228,0.32986627043090638930,0.24604966139954853273
"5673",MUNIZ FREIRE,17465,20,62,134,230,327,0.95238095238095238095,0.71264367816091954023,0.47017543859649122807,0.34175334323922734027,0.24604966139954853273
"5153",SANTA JULIANA,14003,20,65,138,231,327,0.95238095238095238095,0.74712643678160919540,0.48421052631578947368,0.34323922734026745914,0.24604966139954853273
"6359",COSMORAMA,7307,19,62,129,229,327,0.90476190476190476190,0.71264367816091954023,0.45263157894736842105,0.34026745913818722140,0.24604966139954853273
"6799",PACAEMBU,14197,18,61,130,219,327,0.85714285714285714286,0.70114942528735632184,0.45614035087719298246,0.32540861812778603269,0.24604966139954853273
"1533",REDENCAO,29053,20,66,135,233,327,0.95238095238095238095,0.75862068965517241379,0.47368421052631578947,0.34621099554234769688,0.24604966139954853273
"2583",SIRINHAEM,45865,20,63,142,226,327,0.95238095238095238095,0.72413793103448275862,0.49824561403508771930,0.33580980683506686478,0.24604966139954853273
"8071",CANELINHA,12240,19,65,139,231,326,0.90476190476190476190,0.74712643678160919540,0.48771929824561403509,0.34323922734026745914,0.24529721595184349135
"465",IGARAPE-MIRI,62698,18,57,134,240,326,0.85714285714285714286,0.65517241379310344828,0.47017543859649122807,0.35661218424962852897,0.24529721595184349135
"897",SANTA LUZIA,72667,21,66,141,233,326,1.00000000000000000000,0.75862068965517241379,0.49473684210526315789,0.34621099554234769688,0.24529721595184349135
"2401",CUSTODIA,37111,19,67,131,221,326,0.90476190476190476190,0.77011494252873563218,0.45964912280701754386,0.32838038632986627043,0.24529721595184349135
"9941",APIUNA,10743,20,64,131,225,326,0.95238095238095238095,0.73563218390804597701,0.45964912280701754386,0.33432392273402674591,0.24529721595184349135
"1080",COLNIZA,38582,20,64,137,229,326,0.95238095238095238095,0.73563218390804597701,0.48070175438596491228,0.34026745913818722140,0.24529721595184349135
"8833",SALVADOR DO SUL,7799,19,64,137,226,326,0.90476190476190476190,0.73563218390804597701,0.48070175438596491228,0.33580980683506686478,0.24529721595184349135
"569",RIO MARIA,18193,19,62,135,230,326,0.90476190476190476190,0.71264367816091954023,0.47368421052631578947,0.34175334323922734027,0.24529721595184349135
"5831",DUAS BARRAS,11492,20,66,137,234,325,0.95238095238095238095,0.75862068965517241379,0.48070175438596491228,0.34769687964338781575,0.24454477050413844996
"7815",RIBEIRAO DO PINHAL,13029,19,64,133,229,325,0.90476190476190476190,0.73563218390804597701,0.46666666666666666667,0.34026745913818722140,0.24454477050413844996
